2022-07-26 12:34:21,Expecto-Winno,new_nation_with_pop,valid,2701,79,0.1802968999836594
2022-07-26 12:34:21,Expecto-Winno,new_nation_with_pop,valid,2801,82,0.19018180901184678
2022-07-26 12:34:22,Expecto-Winno,new_nation_with_pop,valid,2901,84,0.1898114299401641
2022-07-26 12:34:22,Expecto-Winno,new_nation_with_pop,valid,3001,88,0.2079449569573626
2022-07-26 12:34:22,Expecto-Winno,new_nation_with_pop,valid,3101,91,0.24548379401676357
2022-07-26 12:34:22,Expecto-Winno,new_nation_with_pop,valid,3201,94,0.24835093005094677
2022-07-26 12:34:23,Expecto-Winno,new_nation_with_pop,valid,3301,97,0.25796802702825516
2022-07-26 12:34:23,Expecto-Winno,new_nation_with_pop,valid,3401,100,0.2949644720647484
2022-07-26 12:34:23,Expecto-Winno,new_nation_with_pop,valid,3501,103,0.29096924397163093
2022-07-26 12:34:23,Expecto-Winno,new_nation_with_pop,valid,3601,106,0.31025183002930135
2022-07-26 12:34:24,Expecto-Winno,new_nation_with_pop,valid,3701,109,0.33455277199391276
2022-07-26 12:34:24,Expecto-Winno,new_nation_with_pop,valid,3801,114,0.3613504309905693
2022-07-26 12:34:25,Expecto-Winno,new_nation_with_pop,valid,3901,117,0.4061473939800635
2022-07-26 12:34:25,Expecto-Winno,new_nation_with_pop,valid,4001,121,0.42383743601385504
2022-07-26 12:34:25,Expecto-Winno,new_nation_with_pop,valid,4101,127,0.4713857260067016
2022-07-26 12:34:26,Expecto-Winno,new_nation_with_pop,valid,4201,131,0.4688287320313975
2022-07-26 12:34:26,Expecto-Winno,new_nation_with_pop,valid,4301,138,0.5268460710067302
2022-07-26 12:34:27,Expecto-Winno,new_nation_with_pop,valid,4401,145,0.5919481409946457
2022-07-26 12:34:28,Expecto-Winno,new_nation_with_pop,valid,4501,153,0.6577733590966091
2022-07-26 12:34:28,Expecto-Winno,new_nation_with_pop,valid,4601,167,0.7862750509520993
2022-07-26 12:34:29,Expecto-Winno,new_nation_with_pop,valid,4701,176,0.8837045730324462
2022-07-26 12:34:30,Expecto-Winno,new_nation_with_pop,valid,4801,179,0.9178577560232952
2022-07-26 15:35:21,Brave Sir Robin,new_nation_n_states,error,,,,"exception: invalid syntax (new_nation_n_states.py, line 65)"
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,1,49789000,0.0046541549963876605
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,2,95400000,0.0045866749715059996
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,3,130240000,0.004522145027294755
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,4,176017000,0.004617823986336589
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,5,209705000,0.004896885948255658
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,6,249430000,0.00521210499573499
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,7,293220000,0.005805234075523913
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,8,322134000,0.006800375995226204
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,9,365639000,0.008211071020923555
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,10,399210000,0.010636206017807126
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,11,435934000,0.014490022091194987
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,12,479439000,0.020889441017061472
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,13,513010000,0.03099865699186921
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,14,549108000,0.04699402197729796
2022-07-26 15:42:19,Brave Sir Robin,new_nation_n_states,valid,15,577311000,0.06797350698616356
2022-07-26 15:42:20,Brave Sir Robin,new_nation_n_states,valid,16,610818000,0.1056364580290392
2022-07-26 15:42:20,Brave Sir Robin,new_nation_n_states,valid,17,646916000,0.15754608903080225
2022-07-26 15:42:20,Brave Sir Robin,new_nation_n_states,valid,18,682097000,0.23249313398264349
2022-07-26 15:42:20,Brave Sir Robin,new_nation_n_states,valid,19,712318000,0.3465490019880235
2022-07-26 15:42:21,Brave Sir Robin,new_nation_n_states,valid,20,753301000,0.5245864699827507
2022-07-26 15:42:22,Brave Sir Robin,new_nation_n_states,valid,21,795897000,0.7818972079548985
2022-07-26 15:42:23,Brave Sir Robin,new_nation_n_states,valid,22,827326000,1.1321394729893655
2022-07-26 15:42:24,Brave Sir Robin,new_nation_n_states,valid,23,860897000,1.608351227012463
2022-07-26 15:42:27,Brave Sir Robin,new_nation_n_states,valid,24,896995000,2.327039145049639
2022-07-26 15:42:30,Brave Sir Robin,new_nation_n_states,valid,25,925342000,3.3107266339939088
2022-07-26 15:42:35,Brave Sir Robin,new_nation_n_states,valid,26,961730000,4.621757150976919
2022-07-26 15:42:40,Brave Sir Robin,new_nation_n_states,timeout,27,,,computation did not complete in 5 seconds or less
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,1,49789000,0.004584240028634667
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,2,80617000,0.004486829042434692
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,3,128613000,0.004627829999662936
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,4,176017000,0.004664742038585246
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,5,222765000,0.004905645037069917
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,6,266710000,0.005936025991104543
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,7,310215000,0.010146414977498353
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,8,343903000,0.02880955906584859
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,9,383628000,0.11473828402813524
2022-07-26 15:54:26,Brave Sir Robin,new_nation_n_states,valid,10,417199000,0.49097031308338046
2022-07-26 15:54:29,Brave Sir Robin,new_nation_n_states,valid,11,453297000,2.2854824599344283
2022-07-26 15:54:34,Brave Sir Robin,new_nation_n_states,timeout,12,,,computation did not complete in 5 seconds or less
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,1,49789000,0.009434089995920658
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,2,95400000,0.006038480903953314
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,3,142148000,0.004503199947066605
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,4,176017000,0.004740923992358148
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,5,222765000,0.005005526007153094
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,6,266710000,0.006317725055851042
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,7,310215000,0.009859555982984602
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,8,343903000,0.01936056197155267
2022-07-26 15:57:26,Brave Sir Robin,new_nation_n_states,valid,9,383628000,0.04173593397717923
2022-07-26 15:57:27,Brave Sir Robin,new_nation_n_states,valid,10,417199000,0.0899995929794386
2022-07-26 15:57:27,Brave Sir Robin,new_nation_n_states,valid,11,453297000,0.16593195300083607
2022-07-26 15:57:27,Brave Sir Robin,new_nation_n_states,invalid,12,,0.25043023203033954
2022-07-26 15:57:27,Brave Sir Robin,new_nation_n_states,invalid,13,,0.24490142299328
2022-07-26 15:57:28,Brave Sir Robin,new_nation_n_states,invalid,14,,0.25022189295850694
2022-07-26 15:57:28,Brave Sir Robin,new_nation_n_states,invalid,15,,0.24513031588867307
2022-07-26 15:57:28,Brave Sir Robin,new_nation_n_states,invalid,16,,0.2462663180194795
2022-07-26 15:57:28,Brave Sir Robin,new_nation_n_states,invalid,17,,0.24497490492649376
2022-07-26 15:57:28,Brave Sir Robin,new_nation_n_states,invalid,18,,0.2495935260085389
2022-07-26 15:57:29,Brave Sir Robin,new_nation_n_states,invalid,19,,0.2487178270239383
2022-07-26 15:57:29,Brave Sir Robin,new_nation_n_states,invalid,20,,0.24983009800780565
2022-07-26 15:57:29,Brave Sir Robin,new_nation_n_states,invalid,21,,0.25316763296723366
2022-07-26 15:57:29,Brave Sir Robin,new_nation_n_states,invalid,22,,0.24953527702018619
2022-07-26 15:57:30,Brave Sir Robin,new_nation_n_states,invalid,23,,0.2517878219950944
2022-07-26 15:57:30,Brave Sir Robin,new_nation_n_states,invalid,24,,0.25318378710653633
2022-07-26 15:57:30,Brave Sir Robin,new_nation_n_states,invalid,25,,0.24311583605594933
2022-07-26 15:57:30,Brave Sir Robin,new_nation_n_states,invalid,26,,0.24375987809617072
2022-07-26 15:57:31,Brave Sir Robin,new_nation_n_states,invalid,27,,0.24908674403559417
2022-07-26 15:57:31,Brave Sir Robin,new_nation_n_states,invalid,28,,0.24946240498684347
2022-07-26 15:57:31,Brave Sir Robin,new_nation_n_states,invalid,29,,0.2456482449779287
2022-07-26 15:57:31,Brave Sir Robin,new_nation_n_states,invalid,30,,0.24846250901464373
2022-07-26 15:57:32,Brave Sir Robin,new_nation_n_states,invalid,31,,0.25017166300676763
2022-07-26 15:57:32,Brave Sir Robin,new_nation_n_states,invalid,32,,0.25154272001236677
2022-07-26 15:57:32,Brave Sir Robin,new_nation_n_states,invalid,33,,0.24814516899641603
2022-07-26 15:57:32,Brave Sir Robin,new_nation_n_states,invalid,34,,0.23782165197189897
2022-07-26 15:57:33,Brave Sir Robin,new_nation_n_states,invalid,35,,0.2428912540199235
2022-07-26 15:57:33,Brave Sir Robin,new_nation_n_states,invalid,36,,0.24998882098589092
2022-07-26 15:57:33,Brave Sir Robin,new_nation_n_states,invalid,37,,0.24153469398152083
2022-07-26 15:57:33,Brave Sir Robin,new_nation_n_states,invalid,38,,0.2470720709534362
2022-07-26 15:57:34,Brave Sir Robin,new_nation_n_states,invalid,39,,0.24696798506192863
2022-07-26 15:57:34,Brave Sir Robin,new_nation_n_states,invalid,40,,0.2518803790444508
2022-07-26 15:57:34,Brave Sir Robin,new_nation_n_states,invalid,41,,0.24502595991361886
2022-07-26 15:57:34,Brave Sir Robin,new_nation_n_states,invalid,42,,0.24975228297989815
2022-07-26 15:57:35,Brave Sir Robin,new_nation_n_states,invalid,43,,0.24829049792606384
2022-07-26 15:57:35,Brave Sir Robin,new_nation_n_states,invalid,44,,0.24885544797871262
2022-07-26 15:57:35,Brave Sir Robin,new_nation_n_states,invalid,45,,0.25295261398423463
2022-07-26 15:57:35,Brave Sir Robin,new_nation_n_states,invalid,46,,0.24277525499928743
2022-07-26 15:57:36,Brave Sir Robin,new_nation_n_states,invalid,47,,0.24541823205072433
2022-07-26 15:57:36,Brave Sir Robin,new_nation_n_states,invalid,48,,0.24786692997440696
2022-07-26 15:57:36,Brave Sir Robin,new_nation_n_states,invalid,49,,0.24182635999750346
2022-07-26 15:57:36,Brave Sir Robin,new_nation_n_states,invalid,50,,0.24626168503891677
2022-07-26 15:57:37,Brave Sir Robin,new_nation_n_states,invalid,51,,0.24718491092789918
2022-07-26 15:57:37,Brave Sir Robin,new_nation_n_states,invalid,52,,0.24627226206939667
2022-07-26 15:57:37,Brave Sir Robin,new_nation_n_states,invalid,53,,0.2521384200081229
2022-07-26 15:57:37,Brave Sir Robin,new_nation_n_states,invalid,54,,0.24822350998874754
2022-07-26 15:57:38,Brave Sir Robin,new_nation_n_states,invalid,55,,0.2543143619550392
2022-07-26 15:57:38,Brave Sir Robin,new_nation_n_states,invalid,56,,0.2466858320403844
2022-07-26 15:57:38,Brave Sir Robin,new_nation_n_states,invalid,57,,0.24257608596235514
2022-07-26 15:57:38,Brave Sir Robin,new_nation_n_states,invalid,58,,0.24989973194897175
2022-07-26 15:57:39,Brave Sir Robin,new_nation_n_states,invalid,59,,0.2507262210128829
2022-07-26 15:57:39,Brave Sir Robin,new_nation_n_states,invalid,60,,0.2477073030313477
2022-07-26 15:57:39,Brave Sir Robin,new_nation_n_states,invalid,61,,0.24840726400725543
2022-07-26 15:57:39,Brave Sir Robin,new_nation_n_states,invalid,62,,0.24380065395962447
2022-07-26 15:57:40,Brave Sir Robin,new_nation_n_states,invalid,63,,0.2501617210218683
2022-07-26 15:57:40,Brave Sir Robin,new_nation_n_states,invalid,64,,0.23801920691039413
2022-07-26 15:57:40,Brave Sir Robin,new_nation_n_states,invalid,65,,0.24455345596652478
2022-07-26 15:57:40,Brave Sir Robin,new_nation_n_states,invalid,66,,0.24398038105573505
2022-07-26 15:57:41,Brave Sir Robin,new_nation_n_states,invalid,67,,0.2555131489643827
2022-07-26 15:57:41,Brave Sir Robin,new_nation_n_states,invalid,68,,0.24128056305926293
2022-07-26 15:57:41,Brave Sir Robin,new_nation_n_states,invalid,69,,0.24493173998780549
2022-07-26 15:57:41,Brave Sir Robin,new_nation_n_states,invalid,70,,0.25253563502337784
2022-07-26 15:57:42,Brave Sir Robin,new_nation_n_states,invalid,71,,0.2507371819810942
2022-07-26 15:57:42,Brave Sir Robin,new_nation_n_states,invalid,72,,0.24791053298395127
2022-07-26 15:57:42,Brave Sir Robin,new_nation_n_states,invalid,73,,0.25187780999112874
2022-07-26 15:57:42,Brave Sir Robin,new_nation_n_states,invalid,74,,0.24540389399044216
2022-07-26 15:57:43,Brave Sir Robin,new_nation_n_states,invalid,75,,0.250696984003298
2022-07-26 15:57:43,Brave Sir Robin,new_nation_n_states,invalid,76,,0.24992999399546534
2022-07-26 15:57:43,Brave Sir Robin,new_nation_n_states,invalid,77,,0.24427172099240124
2022-07-26 15:57:43,Brave Sir Robin,new_nation_n_states,invalid,78,,0.23998093395493925
2022-07-26 15:57:44,Brave Sir Robin,new_nation_n_states,invalid,79,,0.2550358650041744
2022-07-26 15:57:44,Brave Sir Robin,new_nation_n_states,invalid,80,,0.24413730902597308
2022-07-26 15:57:44,Brave Sir Robin,new_nation_n_states,invalid,81,,0.24441614898387343
2022-07-26 15:57:44,Brave Sir Robin,new_nation_n_states,invalid,82,,0.2504831120604649
2022-07-26 15:57:45,Brave Sir Robin,new_nation_n_states,invalid,83,,0.2432128549553454
2022-07-26 15:57:45,Brave Sir Robin,new_nation_n_states,invalid,84,,0.2483763009076938
2022-07-26 15:57:45,Brave Sir Robin,new_nation_n_states,invalid,85,,0.2445386949693784
2022-07-26 15:57:45,Brave Sir Robin,new_nation_n_states,invalid,86,,0.24193662800826132
2022-07-26 15:57:46,Brave Sir Robin,new_nation_n_states,invalid,87,,0.24701709300279617
2022-07-26 15:57:46,Brave Sir Robin,new_nation_n_states,invalid,88,,0.24400829302612692
2022-07-26 15:57:46,Brave Sir Robin,new_nation_n_states,invalid,89,,0.248957647010684
2022-07-26 15:57:46,Brave Sir Robin,new_nation_n_states,invalid,90,,0.24900219892151654
2022-07-26 15:57:47,Brave Sir Robin,new_nation_n_states,invalid,91,,0.24532060604542494
2022-07-26 15:57:47,Brave Sir Robin,new_nation_n_states,invalid,92,,0.2512592179700732
2022-07-26 15:57:47,Brave Sir Robin,new_nation_n_states,invalid,93,,0.2524220619816333
2022-07-26 15:57:47,Brave Sir Robin,new_nation_n_states,invalid,94,,0.24790037400089204
2022-07-26 15:57:48,Brave Sir Robin,new_nation_n_states,invalid,95,,0.2456194870173931
2022-07-26 15:57:48,Brave Sir Robin,new_nation_n_states,invalid,96,,0.249741630977951
2022-07-26 15:57:48,Brave Sir Robin,new_nation_n_states,invalid,97,,0.24634339509066194
2022-07-26 15:57:48,Brave Sir Robin,new_nation_n_states,invalid,98,,0.24975373002234846
2022-07-26 15:57:49,Brave Sir Robin,new_nation_n_states,invalid,99,,0.2509874530369416
2022-07-26 15:57:49,Brave Sir Robin,new_nation_n_states,invalid,100,,0.24501635506749153
2022-07-26 16:56:27,Fully Developed,new_nation_with_pop,error,,,,"exception: ('Connectivity is undefined ', 'for the null graph.')"
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,1,,0.04845175496302545
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,2,,0.026668997015804052
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,3,,0.025715945987030864
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,4,,0.025936692021787167
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,5,,0.02649381197988987
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,6,,0.0257379449903965
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,7,,0.02600223000627011
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,8,,0.025959147955290973
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,9,,0.025946734007447958
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,10,,0.025616883067414165
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,11,,0.025845396099612117
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,12,,0.02593325392808765
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,13,,0.025287350988946855
2022-07-26 16:57:19,Fully Developed,new_nation_n_states,invalid,14,,0.025856154039502144
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,15,,0.025688839028589427
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,16,,0.025714176008477807
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,17,,0.02576255693566054
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,18,,0.026152192032895982
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,19,,0.025451680063270032
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,20,,0.025638252962380648
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,21,,0.02584266394842416
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,22,,0.02577897103037685
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,23,,0.02576797001529485
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,24,,0.02559147705323994
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,25,,0.025537502020597458
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,26,,0.025462282937951386
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,27,,0.02533951902296394
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,28,,0.025312979007139802
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,29,,0.025562696042470634
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,30,,0.025598832056857646
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,31,,0.025164370890706778
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,32,,0.025518006063066423
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,33,,0.025466070976108313
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,34,,0.025310586905106902
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,35,,0.0253203590400517
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,36,,0.02535807096865028
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,37,,0.025192223954945803
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,38,,0.025559282978065312
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,39,,0.025604179012589157
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,40,,0.025481967022642493
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,41,,0.0256063190754503
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,42,,0.026399371912702918
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,43,,0.025866106967441738
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,44,,0.025704831001348794
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,45,,0.026939059025608003
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,46,,0.025584273040294647
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,47,,0.02582721598446369
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,48,,0.025791577994823456
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,49,,0.02540386701002717
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,50,,0.025543084018863738
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,51,,0.025704167084768414
2022-07-26 16:57:20,Fully Developed,new_nation_n_states,invalid,52,,0.02569896203931421
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,53,,0.02576900098938495
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,54,,0.025860012974590063
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,55,,0.029695420991629362
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,56,,0.027090310002677143
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,57,,0.025835450971499085
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,58,,0.026127235032618046
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,59,,0.02631744707468897
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,60,,0.025986387976445258
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,61,,0.02574350405484438
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,62,,0.025813071988523006
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,63,,0.025994834024459124
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,64,,0.025809632032178342
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,65,,0.02586930594407022
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,66,,0.025900027016177773
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,67,,0.02647858194541186
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,68,,0.025782476062886417
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,69,,0.025815746979787946
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,70,,0.02588669105898589
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,71,,0.025871653109788895
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,72,,0.025577760068699718
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,73,,0.025856804102659225
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,74,,0.0258274789666757
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,75,,0.02603218297008425
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,76,,0.02595827600453049
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,77,,0.02599749795626849
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,78,,0.025871681980788708
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,79,,0.025852264021523297
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,80,,0.025767246959730983
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,81,,0.02587036299519241
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,82,,0.025955440010875463
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,83,,0.025504001998342574
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,84,,0.02588786301203072
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,85,,0.02589208900462836
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,86,,0.025739417993463576
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,87,,0.02593710902146995
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,88,,0.025518637034110725
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,89,,0.02602038800250739
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,90,,0.025704265921376646
2022-07-26 16:57:21,Fully Developed,new_nation_n_states,invalid,91,,0.02585552097298205
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,92,,0.026268451008945704
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,93,,0.02597461501136422
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,94,,0.026133946957997978
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,95,,0.026023635058663785
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,96,,0.02558166498783976
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,97,,0.025974355055950582
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,98,,0.02569675398990512
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,99,,0.02579296298790723
2022-07-26 16:57:22,Fully Developed,new_nation_n_states,invalid,100,,0.025876937084831297
2022-07-26 17:03:26,Fully Developed,new_nation_with_pop,error,,,,exception: load_regions() got an unexpected keyword argument 'na_values'
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,1,15513000,0.004244497045874596
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,2,53953000,0.004047775990329683
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,3,91831000,0.0040473840199410915
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,4,125402000,0.00423437193967402
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,5,168907000,0.004448111983947456
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,6,212852000,0.004884134978055954
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,7,248950000,0.0050923110684379935
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,8,282520000,0.005351630970835686
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,9,317736000,0.0066106709418818355
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,10,349453000,0.00644832500256598
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,11,398353000,0.006828545010648668
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,12,446349000,0.007252648007124662
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,13,493753000,0.007946169003844261
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,14,540501000,0.009638665011152625
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,15,574189000,0.009660725947469473
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,16,613914000,0.010598995024338365
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,17,644657000,0.01097142102662474
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,18,682395000,0.012414830969646573
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,19,718369000,0.012718325946480036
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,20,762374000,0.013988649006932974
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,21,804970000,0.0147316720103845
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,22,835521000,0.016640495043247938
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,23,874410000,0.01726477697957307
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,24,904019000,0.01803657505661249
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,25,934831000,0.019448903971351683
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,26,982672000,0.021490291925147176
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,27,1015397000,0.023715808987617493
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,28,1053339000,0.023684262996539474
2022-07-26 17:14:19,DynamicDuo,new_nation_n_states,valid,29,1093216000,0.02657722099684179
2022-07-26 17:14:20,DynamicDuo,new_nation_n_states,valid,30,1133006000,0.026285966974683106
